web-scraper-order,web-scraper-start-url,single,single-href,title,price,manufacturer,model_name,screen_size,display_resolution,cpu_model,processor,graphics_copressor,ram,storage,operating_system,weight,num_processors,processor_brand
1715866227-166,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=4&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" HD Touchscreen Laptop, Intel Core i3-1215U, 16GB RAM, 512GB PCIe SSD, Intel UHD Graphics, 720p HD Camera, Bluetooth, Win 11, Natural Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-Touchscreen-i3-1215U-Graphics-Bluetooth/dp/B0CHJ2DT42/ref=sr_1_75?dib=eyJ2IjoiMSJ9.aW6bN3Wsokjjy5Ai_HGZ3bDPiO_n_kschqDo0NO_bmDZ8Jwc2yPd2GRkTsmv10Nb5g1ZZcvoPpjVxuf3H_ITaWCE3Tb6MNkQcfyetQRE7elIbi-Nix0ArgFhmOqK46XJqmMqZQGmB5Heo4WWt9ufes8DyIb2a7NiKf3FhZUCyPN3XkueWa9MzbhtDF2o-K9zn8Lj3rS6dz6CvCD61AytByaw9f_2clpq03ixsB8yj4CATMmpjoG1tNUpfxM9tbqXpZnJej1CkBwed-zZoFT5g1iCBaUmsPYc3o9ZXChWQ04.a6x2s9pefzSw3VfSl1g-VFlwgY7N03D07x1XHq-drT4&dib_tag=se&keywords=hp+laptop&qid=1715866103&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-75&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" HD Touchscreen Laptop, Intel Core i3-1215U, 16GB RAM, 512GB PCIe SSD, Intel UHD Graphics, 720p HD Camera, Bluetooth, Win 11, Natural Silver, 32GB Hotface USB Card",679,HP,,15.6,_1366 x 768,Intel Core i3,_1.2 GHz core_i3,_Integrated,16,512 GB SSD,Windows 11,_49.79 x 30.9 x 7 cm; 1.7 kg,6,Intel
1715866286-177,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=3&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" HD Touchscreen Laptop, Intel Core i3-1215U Processor, 16GB DDR4, 512GB PCIe SSD, Intel UHD Graphics, WiFi, 720p HD Camera, Win 11, Natural Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-Touchscreen-i3-1215U-Processor-Graphics/dp/B0CM8W2FNV/ref=sr_1_64?dib=eyJ2IjoiMSJ9.tUqg565V7Le_gjXZIQ-3hs0NAMDztqP2QNzOwRxs60-S2Hpi2Y87CzpXJdUUNM_IuA2DCjPls-C5XaYl0HEz4Mc84qZvKDMNr1ux2dawlOTeqKjPNUpNNcxBWSf7P6WNhxWamoraAoM3Ic03EPI0C3w4S5VwANPAe4gciPQ0mCvkbUwPzlBPHVzgwwYQGuvfSOwTHZNATExEmDQy0W9G3l6KRJi2zm95MvTFfEU6xCF-zYryeNqMxh2U1dg0qxnF_zU0GGO_rBfIXrQCVa3oR-HxK69hjReiuhekq7IG2dg.UHvmvGY731jAHsZlxZ4iubyBq6RIqBoU_nFuBv5H7pA&dib_tag=se&keywords=hp+laptop&qid=1715866237&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-64&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" HD Touchscreen Laptop, Intel Core i3-1215U Processor, 16GB DDR4, 512GB PCIe SSD, Intel UHD Graphics, WiFi, 720p HD Camera, Win 11, Natural Silver, 32GB Hotface USB Card",679,HP,,15.6,_1366 x 768,Intel Core i3,_1.2 GHz core_i3,_Integrated,16,512 GB SSD,Windows 11,_48.2 x 30.8 x 6.9 cm; 1.7 kg,6,Intel
1715865574-51,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=8&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" FHD Laptop, Intel Core i3-1215U Processor, 16GB RAM, 512GB PCIe SSD, Intel HD Graphics, Bluetooth, 720p HD Camera, HDMI, Wi_Fi, Win 11, Natural Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-i3-1125G4-Processor-Graphics-Bluetooth/dp/B0C4YJRL2Y/ref=sr_1_190?dib=eyJ2IjoiMSJ9.3bjQMh8jOYn1np6miBCODMGEtb81ep9VZVBON0wVkag2MVIYIerdShhkhXVYJD9W9LLYWWfd5W7nl8anEyZN3gy_QPyhjCR-cbn8H1ECqGx1EOBNWkbT0kpJYqkW2xpde0ISBQEvJ3N2KPNdHMElVNwd9vJE2yRQpdk6BQajcMiM4VHhpWU6BIaCgXKjM12W34Y6YtBV87W2UsDgzowlIEJ9rleM1mXJnw__qdbroz_9aYzFmCs0UPJseKePwuxrWXR7VwHfTkOYaIIGVWGReQlqTwsbdnFwnfQjGy3Ef5s.QuGev5WEXwrRy5GMtqjG6-PzZXVuKGiQQS1AEifIf1g&dib_tag=se&keywords=hp+laptop&qid=1715865551&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-190&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" FHD Laptop, Intel Core i3-1215U Processor, 16GB RAM, 512GB PCIe SSD, Intel HD Graphics, Bluetooth, 720p HD Camera, HDMI, Wi_Fi, Win 11, Natural Silver, 32GB Hotface USB Card",719,HP,,15.6,_1366 x 768,Intel Core i3,_1.2 GHz core_i3,_Integrated,16,512 GB SSD,Windows 11,_48.7 x 30.5 x 6.5 cm; 1.7 kg,6,Intel
1715865544-47,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=9&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" FHD Laptop, Intel Core i3-1215U, 16GB RAM, 512GB SSD, Intel UHD Graphics, HD Webcam, Numpad, Wi-Fi 6, Bluetooth, Gray, Windows 11 Pro, 32GB Hotface USB Card",https://www.amazon.ca/HP-i3-1215U-Graphics-Bluetooth-Windows/dp/B0CPHV8CCQ/ref=sr_1_194?dib=eyJ2IjoiMSJ9.4WNaksb9arpEdyfmI2sJloaNg7iZsJ-MCL3Zq_Rtg5KrGIARtMDEv4-peT6d6AVki3MzxNlBESRiOsYgonqbOmj_GE1K5WjOyWFbw1aN5yhwKLBHk5FLkQA2Nti7RHcvXQ7TV_LYboFYK7JWymGHSaT4K7pkCmij70q9j-H5Pswaqo8TGyAVDH8k_7aEkS3c5zJJL4Wlyi-JaJnkLX2TeuiJsDs0i2LHa9MSsdEcETjXfH-dFTw1hikr1DUHszHvvIqnty_euOPxLa01hJptOpWmIhpyqbOQ9Vmkqg0bfpI.-NoJZChIzV-0tPUOzEeJ7lmMZkAxHn75Re3e1QhJQrY&dib_tag=se&keywords=hp+laptop&qid=1715865370&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-194&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" FHD Laptop, Intel Core i3-1215U, 16GB RAM, 512GB SSD, Intel UHD Graphics, HD Webcam, Numpad, Wi-Fi 6, Bluetooth, Gray, Windows 11 Pro, 32GB Hotface USB Card",629,HP,,15.6,_1920 x 1080,Intel Core i3,_1.2 GHz core_i3,_Integrated,16,512 GB SSD,Windows 11 Pro,_48.4 x 30.8 x 7.6 cm; 2.28 kg,6,Intel
1715865247-8,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=10&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" FHD Laptop, Intel Core i3-1215U, 16GB RAM, 512GB PCIe SSD, Intel UHD Graphics, Numeric Keypad, HD Camera, WiFi, Bluetooth, Windows 11, Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-i3-1215U-Graphics-Numeric-Bluetooth/dp/B0CP3X87FH/ref=sr_1_233?dib=eyJ2IjoiMSJ9.UcUuXa6oxPN_iZYqt0uawc_y8agSoqRwrfO64SBwntbamNIsbothYh0bGLfGriA8yyz5FSg4xL1gkkb-E5_Rzedx6cd78uXxVeRmY2QsEVQ5ASF3HGTkGqOKNwC0rCPkeFRt4Rzyyl_-Mj1BbG5RfYz0PFcM3WMZY11phCNJi8ngqP3sm3kDrsdhkyeh_qkitgO9qbbWrOU5pwQiZYK62caMYbAaE3DnIucEHOs5zOKYY_27ukZnNteGkNBUtnaeQTx2vVJwvmKUor3pNEzBtawwEW_Fq-bE032pi95CbZc.VIzNjjo9Uu1InM81mv_FwogeVAERDihdK9aHZccey5I&dib_tag=se&keywords=hp+laptop&qid=1715865210&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-233&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" FHD Laptop, Intel Core i3-1215U, 16GB RAM, 512GB PCIe SSD, Intel UHD Graphics, Numeric Keypad, HD Camera, WiFi, Bluetooth, Windows 11, Silver, 32GB Hotface USB Card",599,HP,,15.6,_1920 x 1080,Intel Core i3,_1.2 GHz core_i3,_Integrated,16,512 GB SSD,Windows 11,_48 x 31 x 7 cm; 2.31 kg,6,Intel
1715865708-75,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=7&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"15.6"" FHD Business Laptop, Intel Core i3-1215U, 16GB DDR4 RAM, 512GB PCIe SSD, Intel UHD Graphics, Numpad, HD Webcam, Fingerprint Reader, Natural Silver, Win 11 Pro, 32GB Hotface USB Card",https://www.amazon.ca/HP-15-6-Business-i3-1215U-Fingerprint/dp/B0CP3XQZ3T/ref=sr_1_166?dib=eyJ2IjoiMSJ9.Ox_dZcScEVozIFxadl1iWKBlp-xXU7GLf1MHDevuPs0eK8Vr0IX2ngKhDLTZqD2fxt19HcbBlnLPYH3F1YGFJ685_aWYaTdAiXdHGjl1p0jnVFeKVFQkM5g120QaoaBnLT58PEXK-trKb8WE2hPclZGmA-Zl_p71UYvNNhvnADu3n_AO30jPZI8xOXOsMyIT3V8DnQ76RNXmciVFF3J5guLSqBxuv1RhC4gvYxSmxCuVaq2DMxD24Hfi87aCLKX8dxHQn78OylESUaGoblfYYBun_fPfMTyavN-pLJlsvJ0.E7GHnKs0-Zj6_K0do0sjqeetukl2VSs9QJ7g3uPiAww&dib_tag=se&keywords=hp+laptop&qid=1715865690&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-166&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 15.6"" FHD Business Laptop, Intel Core i3-1215U, 16GB DDR4 RAM, 512GB PCIe SSD, Intel UHD Graphics, Numpad, HD Webcam, Fingerprint Reader, Natural Silver, Win 11 Pro, 32GB Hotface USB Card",599,HP,,15.6,_1920 x 1080,Intel Core i3,_1.2 GHz core_i3,_Integrated,16,512 GB SSD,Windows 11 Pro,_48.4 x 30.7 x 6.9 cm; 2.35 kg,6,Intel
1715865804-91,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=7&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Essential Laptop, 15.6"" HD Touchscreen, Intel Core i3-1215U, 16GB RAM, 512GB PCIe SSD, Webcam, Type-C, HDMI, SD Card Reader, Wi-Fi, Windows 11 Home, Silver",https://www.amazon.ca/HP-Essential-Touchscreen-i3-1215U-Windows/dp/B0CK9DZGFW/ref=sr_1_150?dib=eyJ2IjoiMSJ9.Ox_dZcScEVozIFxadl1iWKBlp-xXU7GLf1MHDevuPs0eK8Vr0IX2ngKhDLTZqD2fxt19HcbBlnLPYH3F1YGFJ685_aWYaTdAiXdHGjl1p0jnVFeKVFQkM5g120QaoaBnLT58PEXK-trKb8WE2hPclZGmA-Zl_p71UYvNNhvnADu3n_AO30jPZI8xOXOsMyIT3V8DnQ76RNXmciVFF3J5guLSqBxuv1RhC4gvYxSmxCuVaq2DMxD24Hfi87aCLKX8dxHQn78OylESUaGoblfYYBun_fPfMTyavN-pLJlsvJ0.E7GHnKs0-Zj6_K0do0sjqeetukl2VSs9QJ7g3uPiAww&dib_tag=se&keywords=hp+laptop&qid=1715865690&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-150&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP Essential Laptop, 15.6"" HD Touchscreen, Intel Core i3-1215U, 16GB RAM, 512GB PCIe SSD, Webcam, Type-C, HDMI, SD Card Reader, Wi-Fi, Windows 11 Home, Silver",599,HP,,15.6,_1366 x 768,Intel Core i3,_4.4 GHz core_i3_family,_Integrated,16,512 GB SSD,Windows 11 Home,,12,Intel
1715950161-215,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=2&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"Ideapad i3 15.6"" FHD IPS Touchscreen Laptop, 11th Gen Intel Core i3-1115G4, 16GB RAM, 512GB PCIe SSD, Intel UHD Graphics, Numeric Keypad, HD Webcam, Wi-Fi 6, Windows 11, Gray, 32GB USB Card",https://www.amazon.ca/Ideapad-Touchscreen-i3-1115G4-Graphics-Numeric/dp/B0CN8B697S/ref=sr_1_26?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.PFseQp6-dAu3tgQjC7ceDxZpcH3NKjiBcskfgDXBntBYl6OxGh2HPumpLyw5uhJLHstl2n_y1451L3fs1tDaIRBlW6Q5fC8nS7s9D1pLIJq5gPwK-A4IU4YsDpGCmDY8UwOQjTGGpIetQqYZU967OdzlCRXBtmDDj_C0F3h1Ahl5GeoW4V38_4kJvy3zOL9lBt0sU-Rp8u-sRgfJznDc45udi0qM_FsJ16XQd_XnODUkWPCNShqzA5BV5Wn0V4X8Wmu9iOKHRiVEggeeZFva4xZ8-RmpqgIskdeSIhGAVmU.b1b52bLDN8G2-NM2i96KjSw79TP3GLNgDz5qMdlfrZU&dib_tag=se&keywords=lenovo+laptop&qid=1715950061&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-26&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"LENOVO Ideapad i3 15.6"" FHD IPS Touchscreen Laptop, 11th Gen Intel Core i3-1115G4, 16GB RAM, 512GB PCIe SSD, Intel UHD Graphics, Numeric Keypad, HD Webcam, Wi-Fi 6, Windows 11, Gray, 32GB USB Card",619,Lenovo,IdeaPad,15.6,_1920 x 1080,Intel Core i3,_3 GHz core_i3,,16,512 GB SSD,Windows 11 Home,_53 x 34 x 5 cm; 1.65 kg,2,Intel
1715950007-181,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=3&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"IdeaPad 3i 15.6"" FHD Touchscreen Laptop, Intel Gen 11th i3-1115G4, 16GB RAM, 512GB PCIe SSD, Intel UHD Graphics, Numeric Keypad, HD Webcam, WiFi 6, Win 11 Pro, Grey, 32GB Hotface USB Card",https://www.amazon.ca/Lenovo-3i-Touchscreen-i3-1115G4-Graphics/dp/B0CN879C74/ref=sr_1_60?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.wiqCflSWxZYEytuAWW-Sx8hucCrKZEh0Zg5R-kLQB4y6ORJDpPOZX06o63TN44efw7s3EnN6IVRCjfUJAgTeP7me7v4H1iMEH9eTz1wGaX5h8O4IAEzMFe-vOxVIwhQmZVlH4YlGuTncPWmZi1GOTFyDijojxxtkXmZpZeaGphnBtlne0G8Ulx1TbonPpqa8C_wemTXsmKOgqQvcQ-uojKPoGfSC0TuvBJaLH6viMAt6a2WskHGNlREfhgfC78Fz61Ef94f7VZHibQnwDbvE8F0l-apGst8iBWBEa5voGu4.YdHAjccXqKaJVGkz2Cm-d4z3rT2c-aNYt8MyjfbUz0k&dib_tag=se&keywords=lenovo+laptop&qid=1715949949&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-60&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"Lenovo IdeaPad 3i 15.6"" FHD Touchscreen Laptop, Intel Gen 11th i3-1115G4, 16GB RAM, 512GB PCIe SSD, Intel UHD Graphics, Numeric Keypad, HD Webcam, WiFi 6, Win 11 Pro, Grey, 32GB Hotface USB Card",669,Lenovo,IdeaPad,15.6,_1920 x 1080,Intel Core i3,_3 GHz core_i3,,16,512 GB SSD,Windows 11 Pro,_53.2 x 33.29 x 7.4 cm; 2.5 kg,2,Intel
1715949667-102,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=6&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"Ideapad 3i 15.6"" FHD Touchscreen Laptop, Intel Core i3-1115G4, 16GB RAM, 512GB PCIe SSD, Intel UHD Graphics, Num Pad, Webcam, Wi-Fi 6, Windows 11, Gray, 32GB Hotface USB Card",https://www.amazon.ca/Lenovo-Ideapad-3i-Touchscreen-i3-1115G4/dp/B0CSN4R692/ref=sr_1_139?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.pnSHlPzc1sfnG87RrAjsiL8P8xz8iYQ1KbWC1TL0gVevpkGfNNZO89040YCf62X2P4t0vBscYM9kbn-sYaGR1Ays6MTbo_ZYGMV0iisjn5BIyyoiOYo0Oc6lyAgcMr3FQmcy17A-GHpjYMq3dDgddChvzbVwHvgdJAUeMvB1J0GfwrpTujpB366JWg7pCikMbUZkx8DLJX3dm2bt2e-qXlvOuLYpxw2Y3wWwRKK86PiLVQDE6v4mAJSOpMFlGAbzisr58x4wMWj3FvG_LXUV9QDWgIq5vZd3ZAiQLnzmBo8.9nRwii2byKEiTEXd23r5iEs4QAMfIsxcPko4blyNJYM&dib_tag=se&keywords=lenovo+laptop&qid=1715949643&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-139&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"Lenovo Ideapad 3i 15.6"" FHD Touchscreen Laptop, Intel Core i3-1115G4, 16GB RAM, 512GB PCIe SSD, Intel UHD Graphics, Num Pad, Webcam, Wi-Fi 6, Windows 11, Gray, 32GB Hotface USB Card",649,Lenovo,,15.6,_1920 x 1080,Intel Core i3,_1.7 GHz core_i3,Intel UHD Graphics,16,512 GB SSD,Windows 11,_53 x 33 x 7 cm; 1.65 kg,2,Intel
1715865637-63,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=8&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"17.3"" IPS FHD Business Laptop, Intel Core i3-N305 Processor, 16GB RAM, 512GB SSD, Intel UHD Graphics, Full-Size Keyboard, HD Camera, Wi-Fi 6, Windows 11 Pro, Natural Silver, 32GB Hotface USB Card",https://www.amazon.ca/HP-Business-Processor-Graphics-Full-Size/dp/B0CRR1JGJ3/ref=sr_1_178?dib=eyJ2IjoiMSJ9.3bjQMh8jOYn1np6miBCODMGEtb81ep9VZVBON0wVkag2MVIYIerdShhkhXVYJD9W9LLYWWfd5W7nl8anEyZN3gy_QPyhjCR-cbn8H1ECqGx1EOBNWkbT0kpJYqkW2xpde0ISBQEvJ3N2KPNdHMElVNwd9vJE2yRQpdk6BQajcMiM4VHhpWU6BIaCgXKjM12W34Y6YtBV87W2UsDgzowlIEJ9rleM1mXJnw__qdbroz_9aYzFmCs0UPJseKePwuxrWXR7VwHfTkOYaIIGVWGReQlqTwsbdnFwnfQjGy3Ef5s.QuGev5WEXwrRy5GMtqjG6-PzZXVuKGiQQS1AEifIf1g&dib_tag=se&keywords=hp+laptop&qid=1715865551&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-178&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP 17.3"" IPS FHD Business Laptop, Intel Core i3-N305 Processor, 16GB RAM, 512GB SSD, Intel UHD Graphics, Full-Size Keyboard, HD Camera, Wi-Fi 6, Windows 11 Pro, Natural Silver, 32GB Hotface USB Card",789,HP,,17.3 Inches,_1920 x 1080,Intel Core i3,_1.8 GHz core_i3,_Integrated,16,512 GB SSD,Windows 11 Pro,_52.4 x 35.1 x 6.9 cm; 2.08 kg,8,Intel
1715950126-207,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=2&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"V15 G2 15.6"" FHD Anti-Glare Business Laptop, Intel Celeron N4500, 16GB RAM, 512GB PCIe SSD, Intel UHD Graphics, HD Camera, HD Audio, Wi-Fi, Bluetooth, Windows 11, Black, 32GB Hotface USB Card",https://www.amazon.ca/Lenovo-V15-G2-Anti-Glare-Bluetooth/dp/B0CVTL9QRF/ref=sr_1_34?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.PFseQp6-dAu3tgQjC7ceDxZpcH3NKjiBcskfgDXBntBYl6OxGh2HPumpLyw5uhJLHstl2n_y1451L3fs1tDaIRBlW6Q5fC8nS7s9D1pLIJq5gPwK-A4IU4YsDpGCmDY8UwOQjTGGpIetQqYZU967OdzlCRXBtmDDj_C0F3h1Ahl5GeoW4V38_4kJvy3zOL9lBt0sU-Rp8u-sRgfJznDc45udi0qM_FsJ16XQd_XnODUkWPCNShqzA5BV5Wn0V4X8Wmu9iOKHRiVEggeeZFva4xZ8-RmpqgIskdeSIhGAVmU.b1b52bLDN8G2-NM2i96KjSw79TP3GLNgDz5qMdlfrZU&dib_tag=se&keywords=lenovo+laptop&qid=1715950061&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-34&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"Lenovo V15 G2 15.6"" FHD Anti-Glare Business Laptop, Intel Celeron N4500, 16GB RAM, 512GB PCIe SSD, Intel UHD Graphics, HD Camera, HD Audio, Wi-Fi, Bluetooth, Windows 11, Black, 32GB Hotface USB Card",549,Lenovo,Lenovo V15,15.6,_1920 x 1080,Intel Celeron,_1.1 GHz celeron_n,,16,512 GB SSD,Windows 11 Home,_53.2 x 33 x 7.3 cm; 1.7 kg,2,Intel
1715866374-194,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=2&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Envy x360 13.3"" Laptop 13-ay0006ca touch, AMD Ryzen 7 4700U, 16GB DDR4, 512GB SSD, Win 10 Pro, 16V55UA#ABL",https://www.amazon.ca/HP-Laptop-13-ay0006ca-16V55UA-ABL/dp/B088JY5R8N/ref=sr_1_47?dib=eyJ2IjoiMSJ9.Gm8JbPvtvcDVkS_WXi4ECuTZ3sw9Cf3X8AjrEJx-MCa0p4YufjqK6kYD7m-H1Kfki4CvVdYzq4hfK_MqFAhsK-lFW6ysKCQqyDi7zoyhgTlAnwMjkJ9I9gkOMbnJnPW2dXdX6xkrck2X56Q75ceBsXeEC9scd7r3A-YsvVR1fjcx8D0fO39NPo5ajPvhInmVonVswJhGDnV1kkBcCMRdmdR5d4kwCtmgM98SKJ8wBq85yPr7ioIknZETTGKqeqFq29cEe3lnnCWFthS4kuPpEpv9eQxcrxqiVjRkodd3POU.gCzdsIFWP76rxyakRxS_tNGvjGDCSCClU8qPjYe29Dc&dib_tag=se&keywords=hp+laptop&qid=1715866361&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-47&ufe=app_do%3Aamzn1.fos.c021cf91-aacd-4a27-9bf5-80aba3271009,"HP Envy x360 13.3"" Laptop 13-ay0006ca touch, AMD Ryzen 7 4700U, 16GB DDR4, 512GB SSD, Win 10 Pro, 16V55UA#ABL",709,HP,13-ay0006a,13.3,_1920 x 1080,AMD Ryzen 7,_4.1 GHz ryzen_7_4700u,_Integrated,16,512 GB SSD,Windows 10 Pro,,1,AMD
1715866167-155,https://www.amazon.ca/s?k=hp+laptop&i=electronics&rh=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&dc&page=4&qid=1715865156&rnid=12035759011&ref=sr_pg_2,"Envy x360 13-inch Convertible Laptop, AMD Ryzen 7 5800U Processor, AMD Radeon Graphics, 16 GB RAM, 512 GB SSD, Windows 11 Pro (13-ay1006ca, Nightfall Black Aluminum)",https://www.amazon.ca/HP-Convertible-Processor-13-ay1006ca-Nightfall/dp/B09VCK9Z12/ref=sr_1_86?dib=eyJ2IjoiMSJ9.aW6bN3Wsokjjy5Ai_HGZ3bDPiO_n_kschqDo0NO_bmDZ8Jwc2yPd2GRkTsmv10Nb5g1ZZcvoPpjVxuf3H_ITaWCE3Tb6MNkQcfyetQRE7elIbi-Nix0ArgFhmOqK46XJqmMqZQGmB5Heo4WWt9ufes8DyIb2a7NiKf3FhZUCyPN3XkueWa9MzbhtDF2o-K9zn8Lj3rS6dz6CvCD61AytByaw9f_2clpq03ixsB8yj4CATMmpjoG1tNUpfxM9tbqXpZnJej1CkBwed-zZoFT5g1iCBaUmsPYc3o9ZXChWQ04.a6x2s9pefzSw3VfSl1g-VFlwgY7N03D07x1XHq-drT4&dib_tag=se&keywords=hp+laptop&qid=1715866103&refinements=p_36%3A15000-%2Cp_n_condition-type%3A11192164011&rnid=12035759011&s=electronics&sr=1-86&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"HP Envy x360 13-inch Convertible Laptop, AMD Ryzen 7 5800U Processor, AMD Radeon Graphics, 16 GB RAM, 512 GB SSD, Windows 11 Pro (13-ay1006ca, Nightfall Black Aluminum)",833,HP,HP ENVY x360 Convert 13-ay1006ca,13.3,_1920 x 1080,AMD Ryzen 7,_4.4 GHz ryzen_7_5800u,_Integrated,16,512 GB SSD,Windows 11 Pro,,8,AMD
