web-scraper-order,web-scraper-start-url,single,single-href,title,price,manufacturer,model_name,screen_size,display_resolution,cpu_model,processor,graphics_copressor,ram,storage,operating_system,weight,num_processors,processor_brand
1715949800-132,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=5&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"IdeaPad Gaming 3 15.6"" FHD Laptop, AMD Ryzen 5 5600H, NVIDIA GeForce GTX 1650 4GB DDR6, 64GB RAM, 2TB SSD, Backlit Keyboard, Wi-Fi 5, Bluetooth, Black, Win 11 Pro, 32GB USB Card",https://www.amazon.ca/LENOVO-IdeaPad-Gaming-Keyboard-Bluetooth/dp/B0CMLPGHLS/ref=sr_1_109?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.cJwVC-iRlYbD3twnY8Kcoh7rBnQJj7JoREXzYoIqCQUFJIHROlUskF7mKHyjjv8aD_4ftrvKzwyLRlfl_4WoQkRFy_X_qoCm5iWs23pjR0XeTeRpy8taCFoZA_AiCpt7j5awhwvxQgStMjrRU-KqYN0VFQgnq_KC_2JBpXtaLkOL8gq16L83LxdZlzj9xhC6dyUvSDQXKaDnK-EP8fT92oy010-wS9gDvSjAVignuEUjcScCfgBZUQt2_71yNYxY40YpzBO_GNFJPeJYjOOMurrMRedf7CGKcvwjgqay2d0.Rf5Xvxm5kF15qqCUtZrs0_UWTnmgiL77KqZQAZ48EEQ&dib_tag=se&keywords=lenovo+laptop&qid=1715949750&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-109&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"LENOVO IdeaPad Gaming 3 15.6"" FHD Laptop, AMD Ryzen 5 5600H, NVIDIA GeForce GTX 1650 4GB DDR6, 64GB RAM, 2TB SSD, Backlit Keyboard, Wi-Fi 5, Bluetooth, Black, Win 11 Pro, 32GB USB Card","1,329.00",Lenovo,IdeaPad,_15.6 Inches,_1920 x 1080 pixel,Ryzen 5,_3.3 GHz ryzen_5,,_64 GB DDR4,_2 TB SSD,_Windows 11 Pro,_53 x 32 x 10 cm; 3.1 kg,_6,__AMD
1715949728-115,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=6&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"ThinkPad E15 Gen 4 Laptop 2023, 15.6"" FHD IPS, Intel i5-1235U 10-Core, Iris Xe Graphics, 16GB DDR4 512GB SSD, Backlit Keyboard, Thunderbolt 4, Fingerprint, Wi-Fi 6, Win11 Pro, COU 32GB USB",https://www.amazon.ca/Lenovo-ThinkPad-i5-1235U-Thunderbolt-Fingerprint/dp/B0D2D9DDTV/ref=sr_1_126?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.pnSHlPzc1sfnG87RrAjsiL8P8xz8iYQ1KbWC1TL0gVevpkGfNNZO89040YCf62X2P4t0vBscYM9kbn-sYaGR1Ays6MTbo_ZYGMV0iisjn5BIyyoiOYo0Oc6lyAgcMr3FQmcy17A-GHpjYMq3dDgddChvzbVwHvgdJAUeMvB1J0GfwrpTujpB366JWg7pCikMbUZkx8DLJX3dm2bt2e-qXlvOuLYpxw2Y3wWwRKK86PiLVQDE6v4mAJSOpMFlGAbzisr58x4wMWj3FvG_LXUV9QDWgIq5vZd3ZAiQLnzmBo8.9nRwii2byKEiTEXd23r5iEs4QAMfIsxcPko4blyNJYM&dib_tag=se&keywords=lenovo+laptop&qid=1715949643&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-126&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Lenovo ThinkPad E15 Gen 4 Laptop 2023, 15.6"" FHD IPS, Intel i5-1235U 10-Core, Iris Xe Graphics, 16GB DDR4 512GB SSD, Backlit Keyboard, Thunderbolt 4, Fingerprint, Wi-Fi 6, Win11 Pro, COU 32GB USB","1,335.00",Lenovo,Lenovo ThinkPad E15 Gen 4,_15.6 Inches,_1920 x 1080 pixels,Core i5 Family,_2.4 GHz core_i5_family,,_16 GB DDR4,_512 GB SSD,_Windows 11 Pro,,_10,_Intel
1715949561-74,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=7&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"IdeaPad Gaming 3 - (2022) - Essential Gaming Laptop Computer - 15.6"" FHD - 120Hz - AMD Ryzen 5 6600H - NVIDIA GeForce RTX 3050-8GB DDR5 RAM - 256GB NVMe Storage - Windows 11 Home",https://www.amazon.ca/Lenovo-IdeaPad-Gaming-Essential-Computer/dp/B09RND1LP2/ref=sr_1_167?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.dZ9Pw76-SQepydcMTbgKkjd7--yQDPVYNep8Lnl0PrDopkn5VV06rLqayUx14b8GDCD2pRwX2Tpplwk4pFEtW7Fpf9cvo6shj2qSmFzR-rcXMoNMGqOuP5Nkr5yF2XxIaVhF91xdCAK6oczJPK57rSVv5FNvoEV5iJixRaLz4Tnslxf84AnjlYX7ZM__Mh1FhiU0goA1XUgFatveHcOqsgimMOOwF1zWUxs5olpMy3yI61yf0tVuRLR7gVinIo1FFwAgEfTpsiqWz5NKd9IiVgWaormJvytiPVdGS4kT84U.B_cXxeky1UY2R4QqJEnwIsTlO-r7PDV8PO-8HvgShtQ&dib_tag=se&keywords=lenovo+laptop&qid=1715949551&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-167&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Lenovo IdeaPad Gaming 3 - (2022) - Essential Gaming Laptop Computer - 15.6"" FHD - 120Hz - AMD Ryzen 5 6600H - NVIDIA GeForce RTX 3050-8GB DDR5 RAM - 256GB NVMe Storage - Windows 11 Home","1,346.00",Lenovo,IdeaPad,_15.6 Inches,_1920 x 1080 pixel,Ryzen 5,_2666 MHz ryzen_5,,_8 GB DDR5,_256 GB SSD,_Windows 11 Home,,_1,_AMD
1715949780-127,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=5&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"Yoga 7i 16"" WUXGA 2 in 1 Touchscreen Laptop (Pen Not Included), Intel Core i7-1355U, 16GB LPDDR5, 1TB SSD, Backlit Keyboard, Fingerprint Reader, Wi-Fi 6E, Win 11, Gray, 32GB Hotface USB Card",https://www.amazon.ca/Lenovo-Yoga-7i-Touchscreen-Fingerprint/dp/B0CRDJSLXT/ref=sr_1_114?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.cJwVC-iRlYbD3twnY8Kcoh7rBnQJj7JoREXzYoIqCQUFJIHROlUskF7mKHyjjv8aD_4ftrvKzwyLRlfl_4WoQkRFy_X_qoCm5iWs23pjR0XeTeRpy8taCFoZA_AiCpt7j5awhwvxQgStMjrRU-KqYN0VFQgnq_KC_2JBpXtaLkOL8gq16L83LxdZlzj9xhC6dyUvSDQXKaDnK-EP8fT92oy010-wS9gDvSjAVignuEUjcScCfgBZUQt2_71yNYxY40YpzBO_GNFJPeJYjOOMurrMRedf7CGKcvwjgqay2d0.Rf5Xvxm5kF15qqCUtZrs0_UWTnmgiL77KqZQAZ48EEQ&dib_tag=se&keywords=lenovo+laptop&qid=1715949750&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-114&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Lenovo Yoga 7i 16"" WUXGA 2 in 1 Touchscreen Laptop (Pen Not Included), Intel Core i7-1355U, 16GB LPDDR5, 1TB SSD, Backlit Keyboard, Fingerprint Reader, Wi-Fi 6E, Win 11, Gray, 32GB Hotface USB Card","1,349.00",Lenovo,Lenovo Thinkpad,_16 Inches,_1920 x 1080 pixels,Core i7,_1.7 GHz core_i7,,_16 GB DDR5,_1 TB SSD,_Windows 11 Home,_46 x 25 x 4 cm; 2 kg,_10,_Intel
1715949831-140,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=5&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"ThinkPad T14s Gen 3 Business Laptop, 14"" FHD IPS Touchscreen, AMD Ryzen 7 PRO 6850U Octa-core Processor, 16GB RAM, 1TB SSD, WiFi, Bluetooth, Webcam, Win 11 Pro, Black, 32GB Hotface USB Card",https://www.amazon.ca/Lenovo-ThinkPad-T14s-Touchscreen-Octa-core/dp/B0CN4J8L8Z/ref=sr_1_101?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.cJwVC-iRlYbD3twnY8Kcoh7rBnQJj7JoREXzYoIqCQUFJIHROlUskF7mKHyjjv8aD_4ftrvKzwyLRlfl_4WoQkRFy_X_qoCm5iWs23pjR0XeTeRpy8taCFoZA_AiCpt7j5awhwvxQgStMjrRU-KqYN0VFQgnq_KC_2JBpXtaLkOL8gq16L83LxdZlzj9xhC6dyUvSDQXKaDnK-EP8fT92oy010-wS9gDvSjAVignuEUjcScCfgBZUQt2_71yNYxY40YpzBO_GNFJPeJYjOOMurrMRedf7CGKcvwjgqay2d0.Rf5Xvxm5kF15qqCUtZrs0_UWTnmgiL77KqZQAZ48EEQ&dib_tag=se&keywords=lenovo+laptop&qid=1715949750&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-101&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Lenovo ThinkPad T14s Gen 3 Business Laptop, 14"" FHD IPS Touchscreen, AMD Ryzen 7 PRO 6850U Octa-core Processor, 16GB RAM, 1TB SSD, WiFi, Bluetooth, Webcam, Win 11 Pro, Black, 32GB Hotface USB Card","1,349.00",Lenovo,ThinkPad,_14 Inches,_1920 x 1080 pixels,Ryzen 7,_2.7 GHz ryzen_7,,_16 GB DDR5,_1 TB SSD,_Windows 11 Pro,_31.77 x 22.68 x 1.77 cm; 1.32 kg,_8,__AMD
1715949663-101,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=6&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"ThinkPad T14s Gen 3 Business Laptop, 14"" FHD IPS Touchscreen, AMD Ryzen 7 PRO 6850U Octa-core Processor, 16GB RAM, 2TB SSD, WiFi, Bluetooth, Webcam, Win 11 Pro, Black, 32GB Hotface USB Card",https://www.amazon.ca/Lenovo-ThinkPad-T14s-Touchscreen-Octa-core/dp/B0CN4J79Q2/ref=sr_1_140?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.pnSHlPzc1sfnG87RrAjsiL8P8xz8iYQ1KbWC1TL0gVevpkGfNNZO89040YCf62X2P4t0vBscYM9kbn-sYaGR1Ays6MTbo_ZYGMV0iisjn5BIyyoiOYo0Oc6lyAgcMr3FQmcy17A-GHpjYMq3dDgddChvzbVwHvgdJAUeMvB1J0GfwrpTujpB366JWg7pCikMbUZkx8DLJX3dm2bt2e-qXlvOuLYpxw2Y3wWwRKK86PiLVQDE6v4mAJSOpMFlGAbzisr58x4wMWj3FvG_LXUV9QDWgIq5vZd3ZAiQLnzmBo8.9nRwii2byKEiTEXd23r5iEs4QAMfIsxcPko4blyNJYM&dib_tag=se&keywords=lenovo+laptop&qid=1715949643&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-140&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Lenovo ThinkPad T14s Gen 3 Business Laptop, 14"" FHD IPS Touchscreen, AMD Ryzen 7 PRO 6850U Octa-core Processor, 16GB RAM, 2TB SSD, WiFi, Bluetooth, Webcam, Win 11 Pro, Black, 32GB Hotface USB Card","1,369.00",Lenovo,ThinkPad,_14 Inches,_1920 x 1080 pixels,Ryzen 7,_2.7 GHz ryzen_7,,_16 GB DDR5,_2 TB SSD,_Windows 11 Pro,_31.77 x 22.68 x 1.77 cm; 1.32 kg,_8,__AMD
1715950023-184,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=3&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"Thinkpad X1 Yoga 13.5"" 2 in 1 2K Touch Business Laptop, Intel Core i7-1160G7, 16GB RAM, 1TB SSD, Backlight Keyboard, Fingerprint Reader, Win 11 Pro, Gray, 32GB Hotface USB Card",https://www.amazon.ca/Lenovo-Thinkpad-i7-1160G7-Backlight-Fingerprint/dp/B0CQSMSX7W/ref=sr_1_57?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.wiqCflSWxZYEytuAWW-Sx8hucCrKZEh0Zg5R-kLQB4y6ORJDpPOZX06o63TN44efw7s3EnN6IVRCjfUJAgTeP7me7v4H1iMEH9eTz1wGaX5h8O4IAEzMFe-vOxVIwhQmZVlH4YlGuTncPWmZi1GOTFyDijojxxtkXmZpZeaGphnBtlne0G8Ulx1TbonPpqa8C_wemTXsmKOgqQvcQ-uojKPoGfSC0TuvBJaLH6viMAt6a2WskHGNlREfhgfC78Fz61Ef94f7VZHibQnwDbvE8F0l-apGst8iBWBEa5voGu4.YdHAjccXqKaJVGkz2Cm-d4z3rT2c-aNYt8MyjfbUz0k&dib_tag=se&keywords=lenovo+laptop&qid=1715949949&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-57&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Lenovo Thinkpad X1 Yoga 13.5"" 2 in 1 2K Touch Business Laptop, Intel Core i7-1160G7, 16GB RAM, 1TB SSD, Backlight Keyboard, Fingerprint Reader, Win 11 Pro, Gray, 32GB Hotface USB Card","1,379.00",Lenovo,ThinkPad,_13.5 Inches,_2560 x 1600 pixel,Core i7,_2.7 GHz core_i7,,_16 GB DDR4,_1 TB SSD,_Windows 11 Pro,_43.7 x 28.8 x 7.6 cm; 990 g,_4,_Intel
1715949636-94,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=7&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,LOQ 15APH8 Gaming Laptop 2023 15.6Ó FHD 1920 x 1080 IPS 144 Hertz AMD Ryzen 7 7840HS NVIDIA GeForce RTX 4050 6GB GDDR6 8GB DDR5 512GB SSD Backlit KB Wi-Fi 6 Bluetooth 5.1 Windows 11 Home,https://www.amazon.ca/Lenovo-GeForce-Backlit-Bluetooth-Windows/dp/B0CNV8ZMTB/ref=sr_1_147?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.dZ9Pw76-SQepydcMTbgKkjd7--yQDPVYNep8Lnl0PrDopkn5VV06rLqayUx14b8GDCD2pRwX2Tpplwk4pFEtW7Fpf9cvo6shj2qSmFzR-rcXMoNMGqOuP5Nkr5yF2XxIaVhF91xdCAK6oczJPK57rSVv5FNvoEV5iJixRaLz4Tnslxf84AnjlYX7ZM__Mh1FhiU0goA1XUgFatveHcOqsgimMOOwF1zWUxs5olpMy3yI61yf0tVuRLR7gVinIo1FFwAgEfTpsiqWz5NKd9IiVgWaormJvytiPVdGS4kT84U.B_cXxeky1UY2R4QqJEnwIsTlO-r7PDV8PO-8HvgShtQ&dib_tag=se&keywords=lenovo+laptop&qid=1715949551&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-147&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,Lenovo LOQ 15APH8 Gaming Laptop 2023 15.6Ó FHD 1920 x 1080 IPS 144 Hertz AMD Ryzen 7 7840HS NVIDIA GeForce RTX 4050 6GB GDDR6 8GB DDR5 512GB SSD Backlit KB Wi-Fi 6 Bluetooth 5.1 Windows 11 Home,"1,389.00",Lenovo,LOQ 15APH8,_15.6 Inches,_1920 x 1080,AMD Ryzen 7,_3.7 GHz amd_ryzen_7,,_8 GB DDR5,_512 GB SSD,_Windows 11 Home,,_8,_AMD
1715949902-156,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=4&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"Thinkpad X1 Nano 13.3"" 2K Business Laptop, Intel Core i7-1160G7, 16GB RAM, 1TB SSD, Backlight Keyboard, Fingerprint Reader, Iris Xe Graphics, Win 11 Pro, Black, 32GB Hotface USB Card",https://www.amazon.ca/Lenovo-Thinkpad-i7-1160G7-Backlight-Fingerprint/dp/B0CQSJS3RW/ref=sr_1_85?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9._X-Q8CwtYDTiQCu_wf3UQnH3k0Y6iixMvgkcw23Lq9-quswIgIs7ZdzWjoeN8Z5ym2qwKltPBpsRmDmHlpFormLhaPlRkQZ0BAcgDX87Jep3khYYKiPaPcV0uqDccnI-goGetbpZx3X6I9SV7wWJzhkGmuK_GNfDepjrUd5BwZLGMmuBSPE3ySbTf40C8GrP-QiK7-XJCw-7i6ojdal-DoP_M3HQHStFM5mZ8_CGDUr_-00Y-f3zY986Q0XMm5Z0SZEGpecrXS_0rgtbO_9OI0hJVacZxXHzbCT_wOczl2M.yx4K1rOm625MZGonePIxYqnSV-qDzU7NsXpW1_GiSCw&dib_tag=se&keywords=lenovo+laptop&qid=1715949846&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-85&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Lenovo Thinkpad X1 Nano 13.3"" 2K Business Laptop, Intel Core i7-1160G7, 16GB RAM, 1TB SSD, Backlight Keyboard, Fingerprint Reader, Iris Xe Graphics, Win 11 Pro, Black, 32GB Hotface USB Card","1,389.00",Lenovo,ThinkPad,_13.3 Inches,_3840 x 2160 pixels,Core i7,_2.7 GHz core_i7,,_16 GB DDR4,_1 TB SSD,_Windows 11 Pro,_43.4 x 28.6 x 7.7 cm; 900 g,_4,_Intel
1715949671-103,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=6&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"ThinkPad E14 G3 14"" FHD Business Laptop, AMD Ryzen 7 5700U, 40GB RAM, 2TB PCIe SSD, AMD Radeon Graphics, HD Camera, WiFi, HDMI, RJ-45, Win 10 Pro, Black, 32GB Hotface USB Card",https://www.amazon.ca/Lenovo-ThinkPad-E14-Business-Graphics/dp/B0BZVT8ZYY/ref=sr_1_138?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.pnSHlPzc1sfnG87RrAjsiL8P8xz8iYQ1KbWC1TL0gVevpkGfNNZO89040YCf62X2P4t0vBscYM9kbn-sYaGR1Ays6MTbo_ZYGMV0iisjn5BIyyoiOYo0Oc6lyAgcMr3FQmcy17A-GHpjYMq3dDgddChvzbVwHvgdJAUeMvB1J0GfwrpTujpB366JWg7pCikMbUZkx8DLJX3dm2bt2e-qXlvOuLYpxw2Y3wWwRKK86PiLVQDE6v4mAJSOpMFlGAbzisr58x4wMWj3FvG_LXUV9QDWgIq5vZd3ZAiQLnzmBo8.9nRwii2byKEiTEXd23r5iEs4QAMfIsxcPko4blyNJYM&dib_tag=se&keywords=lenovo+laptop&qid=1715949643&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-138&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Lenovo ThinkPad E14 G3 14"" FHD Business Laptop, AMD Ryzen 7 5700U, 40GB RAM, 2TB PCIe SSD, AMD Radeon Graphics, HD Camera, WiFi, HDMI, RJ-45, Win 10 Pro, Black, 32GB Hotface USB Card","1,399.00",Lenovo,ThinkPad,_14 Inches,_1920 x 1080 pixels,Ryzen 7,_1.8 GHz ryzen_7,,_40 GB DDR4,_2 TB SSD,_Windows 10 Pro,_44.5 x 30.3 x 9 cm; 1.64 kg,_8,_AMD
1715949459-46,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=9&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"IdeaPad Gaming 3 15 Laptop, 15.6"" FHD 120Hz Display, AMD Ryzen 5 6600H, 32GB RAM, 2TB PCIe SSD, NVIDIA GeForce RTX 3050, WiFi 6, Backlit Keyboard, Onyx Gray, Win 11, 32GB Hotface USB Card",https://www.amazon.ca/Lenovo-IdeaPad-Display-GeForce-Keyboard/dp/B0CS281DL1/ref=sr_1_195?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.g3sW4fJKZT7Aaic5eC7PBc0KOmycRe_Lh4es5P9YKKih1JioB2ua-ihL9xcEI88Yw5NYjdtu9TOBJ4yq6V7nDL3uHBoB4X83AHuqbUDWcTzPqisanx-FUe5bG0UF7A8cAq5HfFATOn-wEFVSI2AVsyJqYd9AJpGxswOJRNZE9a6E6noRvG_XGaq-gqTjZjrTkLCgDYuEmhabk-pnNb_1WA5BlX8BemhgUDrwKoiuOoNeIX_5C1hm9rnVsiGw7F0u2LXqxH6aL_XKhpQ48164mK0YxPwxCFpp9J7yHl2DIfk.s2q7nwacSPgFB0ryuCXB64uIdw4t4mNjqvN6nPg9SgA&dib_tag=se&keywords=lenovo+laptop&qid=1715949385&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-195&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Lenovo IdeaPad Gaming 3 15 Laptop, 15.6"" FHD 120Hz Display, AMD Ryzen 5 6600H, 32GB RAM, 2TB PCIe SSD, NVIDIA GeForce RTX 3050, WiFi 6, Backlit Keyboard, Onyx Gray, Win 11, 32GB Hotface USB Card","1,429.00",Lenovo,IdeaPad,_15.6 Inches,_1920 x 1080 pixel,Ryzen 5,_3.3 GHz ryzen_5,,_32 GB DDR5,_2 TB SSD,_Windows 11,,_8,_AMD
1715950100-201,https://www.amazon.ca/s?k=lenovo+laptop&i=electronics&rh=n%3A667823011%2Cp_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&dc&page=2&crid=3K3M5M4BU2EAV&qid=1715863781&rnid=11192162011&sprefix=lenov+laptop%2Celectronics%2C106&ref=sr_pg_2,"Thinkpad T14s Gen 2 14"" UHD Business Laptop, Intel Core i7-1165G7, 16GB RAM, 2TB SSD, Fingerprint Reader, Backlit Keyboard, WiFi 6E, Bluetooth, Win 11 Pro, Black, 32GB Hotface USB Card",https://www.amazon.ca/Lenovo-T14s-i7-1165G7-Fingerprint-Bluetooth/dp/B0CN4JPSZ6/ref=sr_1_40?crid=3K3M5M4BU2EAV&dib=eyJ2IjoiMSJ9.PFseQp6-dAu3tgQjC7ceDxZpcH3NKjiBcskfgDXBntBYl6OxGh2HPumpLyw5uhJLHstl2n_y1451L3fs1tDaIRBlW6Q5fC8nS7s9D1pLIJq5gPwK-A4IU4YsDpGCmDY8UwOQjTGGpIetQqYZU967OdzlCRXBtmDDj_C0F3h1Ahl5GeoW4V38_4kJvy3zOL9lBt0sU-Rp8u-sRgfJznDc45udi0qM_FsJ16XQd_XnODUkWPCNShqzA5BV5Wn0V4X8Wmu9iOKHRiVEggeeZFva4xZ8-RmpqgIskdeSIhGAVmU.b1b52bLDN8G2-NM2i96KjSw79TP3GLNgDz5qMdlfrZU&dib_tag=se&keywords=lenovo+laptop&qid=1715950061&refinements=p_36%3A15500-%2Cp_89%3ALenovo%2Cp_n_condition-type%3A11192164011&rnid=11192162011&s=electronics&sprefix=lenov+laptop%2Celectronics%2C106&sr=1-40&ufe=app_do%3Aamzn1.fos.d37915d4-723e-43e1-99e0-6d90f8767367,"Lenovo Thinkpad T14s Gen 2 14"" UHD Business Laptop, Intel Core i7-1165G7, 16GB RAM, 2TB SSD, Fingerprint Reader, Backlit Keyboard, WiFi 6E, Bluetooth, Win 11 Pro, Black, 32GB Hotface USB Card","1,429.00",Lenovo,ThinkPad,_14 Inches,_1920 x 1080 pixels,Core i7,_2.8 GHz core_i7,,_16 GB DDR4,_2 TB SSD,_Windows 11 Pro,_32.76 x 22.6 x 1.67 cm; 1.28 kg,_4,_Intel
